7.967	9800	4.90546e+07
7.968	8400	4.9063e+07
7.969	9800	4.90728e+07
7.971	8400	4.90812e+07
7.972	9800	4.9091e+07
7.973	8400	4.90994e+07
7.974	9800	4.91092e+07
7.975	8400	4.91176e+07
7.976	9800	4.91274e+07
7.977	8400	4.91358e+07
7.978	9800	4.91456e+07
7.979	8400	4.9154e+07
7.981	9800	4.91638e+07
7.982	8400	4.91722e+07
7.983	9800	4.9182e+07
7.984	8400	4.91904e+07
7.985	8400	4.91988e+07
7.986	9800	4.92086e+07
7.987	8400	4.9217e+07
7.988	9800	4.92268e+07
7.989	8400	4.92352e+07
7.991	9800	4.9245e+07
7.992	8400	4.92534e+07
7.993	9800	4.92632e+07
7.994	8400	4.92716e+07
7.995	9800	4.92814e+07
7.996	8400	4.92898e+07
7.997	9800	4.92996e+07
7.998	8400	4.9308e+07
7.999	9800	4.93178e+07
8.001	8400	4.93262e+07
8.002	9800	4.9336e+07
8.003	8400	4.93444e+07
8.004	8400	4.93528e+07
8.005	9800	4.93626e+07
8.006	8400	4.9371e+07
8.007	9800	4.93808e+07
8.008	8400	4.93892e+07
8.009	9800	4.9399e+07
8.011	8400	4.94074e+07
8.012	9800	4.94172e+07
8.013	8400	4.94256e+07
8.014	9800	4.94354e+07
8.015	8400	4.94438e+07
8.016	9800	4.94536e+07
8.017	8400	4.9462e+07
8.018	9800	4.94718e+07
8.019	8400	4.94802e+07
8.021	9800	4.949e+07
8.022	8400	4.94984e+07
8.023	8400	4.95068e+07
8.024	9800	4.95166e+07
8.025	8400	4.9525e+07
8.026	9800	4.95348e+07
8.027	8400	4.95432e+07
8.028	9800	4.9553e+07
8.029	8400	4.95614e+07
8.031	9800	4.95712e+07
8.032	8400	4.95796e+07
8.033	9800	4.95894e+07
8.034	8400	4.95978e+07
8.035	9800	4.96076e+07
8.036	8400	4.9616e+07
8.037	9800	4.96258e+07
8.038	8400	4.96342e+07
8.039	9800	4.9644e+07
8.041	8400	4.96524e+07
8.042	8400	4.96608e+07
8.043	9800	4.96706e+07
8.044	8400	4.9679e+07
8.045	9800	4.96888e+07
8.046	8400	4.96972e+07
8.047	9800	4.9707e+07
8.048	8400	4.97154e+07
8.049	9800	4.97252e+07
8.051	8400	4.97336e+07
8.052	9800	4.97434e+07
8.053	8400	4.97518e+07
8.054	9800	4.97616e+07
8.055	8400	4.977e+07
8.056	9800	4.97798e+07
8.057	8400	4.97882e+07
8.058	9800	4.9798e+07
8.059	8400	4.98064e+07
8.061	8400	4.98148e+07
8.062	9800	4.98246e+07
8.063	8400	4.9833e+07
8.064	9800	4.98428e+07
8.065	8400	4.98512e+07
8.066	9800	4.9861e+07
8.067	8400	4.98694e+07
8.068	9800	4.98792e+07
8.069	8400	4.98876e+07
8.071	9800	4.98974e+07
8.072	8400	4.99058e+07
8.073	9800	4.99156e+07
8.074	8400	4.9924e+07
8.075	9800	4.99338e+07
8.076	8400	4.99422e+07
8.077	9800	4.9952e+07
8.078	8400	4.99604e+07
8.079	8400	4.99688e+07
8.081	9800	4.99786e+07
8.082	8400	4.9987e+07
8.083	9800	4.99968e+07
8.084	8400	5.00052e+07
8.085	9800	5.0015e+07
8.086	8400	5.00234e+07
8.087	9800	5.00332e+07
8.088	8400	5.00416e+07
8.089	9800	5.00514e+07
8.091	8400	5.00598e+07
8.092	9800	5.00696e+07
8.093	8400	5.0078e+07
8.094	9800	5.00878e+07
8.095	8400	5.00962e+07
8.096	9800	5.0106e+07
8.097	8400	5.01144e+07
8.098	8400	5.01228e+07
8.099	9800	5.01326e+07
8.101	8400	5.0141e+07
8.102	9800	5.01508e+07
8.103	8400	5.01592e+07
8.104	9800	5.0169e+07
8.105	8400	5.01774e+07
8.106	9800	5.01872e+07
8.107	8400	5.01956e+07
8.108	9800	5.02054e+07
8.109	8400	5.02138e+07
8.111	9800	5.02236e+07
8.112	8400	5.0232e+07
8.113	9800	5.02418e+07
8.114	8400	5.02502e+07
8.115	9800	5.026e+07
8.116	8400	5.02684e+07
8.117	8400	5.02768e+07
8.118	9800	5.02866e+07
8.119	8400	5.0295e+07
8.121	9800	5.03048e+07
8.122	8400	5.03132e+07
8.123	9800	5.0323e+07
8.124	8400	5.03314e+07
8.125	9800	5.03412e+07
8.126	8400	5.03496e+07
8.127	9800	5.03594e+07
8.128	8400	5.03678e+07
8.129	9800	5.03776e+07
8.131	8400	5.0386e+07
8.132	9800	5.03958e+07
8.133	8400	5.04042e+07
8.134	9800	5.0414e+07
8.135	8400	5.04224e+07
8.136	8400	5.04308e+07
8.137	9800	5.04406e+07
8.138	8400	5.0449e+07
8.139	9800	5.04588e+07
8.141	8400	5.04672e+07
8.142	9800	5.0477e+07
8.143	8400	5.04854e+07
8.144	9800	5.04952e+07
8.145	8400	5.05036e+07
8.146	9800	5.05134e+07
8.147	8400	5.05218e+07
8.148	9800	5.05316e+07
8.149	8400	5.054e+07
8.151	9800	5.05498e+07
8.152	8400	5.05582e+07
8.153	9800	5.0568e+07
8.154	8400	5.05764e+07
8.155	8400	5.05848e+07
8.156	9800	5.05946e+07
8.157	8400	5.0603e+07
8.158	9800	5.06128e+07
8.159	8400	5.06212e+07
8.161	9800	5.0631e+07
8.162	8400	5.06394e+07
8.163	9800	5.06492e+07
8.164	8400	5.06576e+07
8.165	9800	5.06674e+07
8.166	8400	5.06758e+07
8.167	9800	5.06856e+07
8.168	8400	5.0694e+07
8.169	9800	5.07038e+07
8.171	8400	5.07122e+07
8.172	9800	5.0722e+07
8.173	8400	5.07304e+07
8.174	8400	5.07388e+07
8.175	9800	5.07486e+07
8.176	8400	5.0757e+07
8.177	9800	5.07668e+07
8.178	8400	5.07752e+07
8.179	9800	5.0785e+07
8.181	8400	5.07934e+07
8.182	9800	5.08032e+07
8.183	8400	5.08116e+07
8.184	9800	5.08214e+07
8.185	8400	5.08298e+07
8.186	9800	5.08396e+07
8.187	8400	5.0848e+07
8.188	9800	5.08578e+07
8.189	8400	5.08662e+07
8.191	9800	5.0876e+07
8.192	8400	5.08844e+07
8.193	8400	5.08928e+07
8.194	9800	5.09026e+07
8.195	8400	5.0911e+07
8.196	9800	5.09208e+07
8.197	8400	5.09292e+07
8.198	9800	5.0939e+07
8.199	8400	5.09474e+07
8.201	9800	5.09572e+07
8.202	8400	5.09656e+07
8.203	9800	5.09754e+07
8.204	8400	5.09838e+07
8.205	9800	5.09936e+07
8.206	8400	5.1002e+07
8.207	9800	5.10118e+07
8.208	8400	5.10202e+07
8.209	9800	5.103e+07
8.211	8400	5.10384e+07
8.212	8400	5.10468e+07
8.213	9800	5.10566e+07
8.214	8400	5.1065e+07
8.215	9800	5.10748e+07
8.216	8400	5.10832e+07
8.217	9800	5.1093e+07
8.218	8400	5.11014e+07
8.219	9800	5.11112e+07
8.221	8400	5.11196e+07
8.222	9800	5.11294e+07
8.223	8400	5.11378e+07
8.224	9800	5.11476e+07
8.225	8400	5.1156e+07
8.226	9800	5.11658e+07
8.227	8400	5.11742e+07
8.228	9800	5.1184e+07
8.229	8400	5.11924e+07
8.231	8400	5.12008e+07
8.232	9800	5.12106e+07
8.233	8400	5.1219e+07
8.234	9800	5.12288e+07
8.235	8400	5.12372e+07
8.236	9800	5.1247e+07
8.237	8400	5.12554e+07
8.238	9800	5.12652e+07
8.239	8400	5.12736e+07
8.241	9800	5.12834e+07
8.242	8400	5.12918e+07
8.243	9800	5.13016e+07
8.244	8400	5.131e+07
8.245	9800	5.13198e+07
8.246	8400	5.13282e+07
8.247	9800	5.1338e+07
8.248	8400	5.13464e+07
8.249	8400	5.13548e+07
8.251	9800	5.13646e+07
8.252	8400	5.1373e+07
8.253	9800	5.13828e+07
8.254	8400	5.13912e+07
8.255	9800	5.1401e+07
8.256	8400	5.14094e+07
8.257	9800	5.14192e+07
8.258	8400	5.14276e+07
8.259	9800	5.14374e+07
8.261	8400	5.14458e+07
8.262	9800	5.14556e+07
8.263	8400	5.1464e+07
8.264	9800	5.14738e+07
8.265	8400	5.14822e+07
8.266	9800	5.1492e+07
8.267	8400	5.15004e+07
8.268	8400	5.15088e+07
8.269	9800	5.15186e+07
8.271	8400	5.1527e+07
8.272	9800	5.15368e+07
8.273	8400	5.15452e+07
8.274	9800	5.1555e+07
8.275	8400	5.15634e+07
8.276	9800	5.15732e+07
8.277	8400	5.15816e+07
8.278	9800	5.15914e+07
8.279	8400	5.15998e+07
8.281	9800	5.16096e+07
8.282	8400	5.1618e+07
8.283	9800	5.16278e+07
8.284	8400	5.16362e+07
8.285	9800	5.1646e+07
8.286	8400	5.16544e+07
8.287	8400	5.16628e+07
8.288	9800	5.16726e+07
8.289	8400	5.1681e+07
8.291	9800	5.16908e+07
8.292	8400	5.16992e+07
8.293	9800	5.1709e+07
8.294	8400	5.17174e+07
8.295	9800	5.17272e+07
8.296	8400	5.17356e+07
8.297	9800	5.17454e+07
8.298	8400	5.17538e+07
8.299	9800	5.17636e+07
8.301	8400	5.1772e+07
8.302	9800	5.17818e+07
8.303	8400	5.17902e+07
8.304	9800	5.18e+07
8.305	8400	5.18084e+07
8.306	8400	5.18168e+07
8.307	9800	5.18266e+07
8.308	8400	5.1835e+07
8.309	9800	5.18448e+07
8.311	8400	5.18532e+07
8.312	9800	5.1863e+07
8.313	8400	5.18714e+07
8.314	9800	5.18812e+07
8.315	8400	5.18896e+07
8.316	9800	5.18994e+07
8.317	8400	5.19078e+07
8.318	9800	5.19176e+07
8.319	8400	5.1926e+07
8.321	9800	5.19358e+07
8.322	8400	5.19442e+07
8.323	9800	5.1954e+07
8.324	8400	5.19624e+07
8.325	8400	5.19708e+07
8.326	9800	5.19806e+07
8.327	8400	5.1989e+07
8.328	9800	5.19988e+07
8.329	8400	5.20072e+07
8.331	9800	5.2017e+07
8.332	8400	5.20254e+07
8.333	9800	5.20352e+07
8.334	8400	5.20436e+07
8.335	9800	5.20534e+07
8.336	8400	5.20618e+07
8.337	9800	5.20716e+07
8.338	8400	5.208e+07
8.339	9800	5.20898e+07
8.341	8400	5.20982e+07
8.342	8400	5.21066e+07
8.343	9800	5.21164e+07
8.344	8400	5.21248e+07
8.345	9800	5.21346e+07
8.346	8400	5.2143e+07
8.347	9800	5.21528e+07
8.348	8400	5.21612e+07
8.349	9800	5.2171e+07
8.351	8400	5.21794e+07
8.352	9800	5.21892e+07
8.353	8400	5.21976e+07
8.354	9800	5.22074e+07
8.355	8400	5.22158e+07
8.356	9800	5.22256e+07
8.357	8400	5.2234e+07
8.358	9800	5.22438e+07
8.359	8400	5.22522e+07
8.361	8400	5.22606e+07
8.362	9800	5.22704e+07
8.363	8400	5.22788e+07
8.364	9800	5.22886e+07
8.365	8400	5.2297e+07
8.366	9800	5.23068e+07
8.367	8400	5.23152e+07
8.368	9800	5.2325e+07
8.369	8400	5.23334e+07
8.371	9800	5.23432e+07
8.372	8400	5.23516e+07
8.373	9800	5.23614e+07
8.374	8400	5.23698e+07
8.375	9800	5.23796e+07
8.376	8400	5.2388e+07
8.377	9800	5.23978e+07
8.378	8400	5.24062e+07
8.379	8400	5.24146e+07
8.381	9800	5.24244e+07
8.382	8400	5.24328e+07
8.383	9800	5.24426e+07
8.384	8400	5.2451e+07
8.385	9800	5.24608e+07
8.386	8400	5.24692e+07
8.387	9800	5.2479e+07
8.388	8400	5.24874e+07
8.389	9800	5.24972e+07
8.391	8400	5.25056e+07
8.392	9800	5.25154e+07
8.393	8400	5.25238e+07
8.394	9800	5.25336e+07
8.395	8400	5.2542e+07
8.396	9800	5.25518e+07
8.397	8400	5.25602e+07
8.398	8400	5.25686e+07
8.399	9800	5.25784e+07
8.401	8400	5.25868e+07
8.402	9800	5.25966e+07
8.403	8400	5.2605e+07
8.404	9800	5.26148e+07
8.405	8400	5.26232e+07
8.406	9800	5.2633e+07
8.407	8400	5.26414e+07
8.408	9800	5.26512e+07
8.409	8400	5.26596e+07
8.411	9800	5.26694e+07
8.412	8400	5.26778e+07
8.413	9800	5.26876e+07
8.414	8400	5.2696e+07
8.415	9800	5.27058e+07
8.416	8400	5.27142e+07
8.417	8400	5.27226e+07
8.418	9800	5.27324e+07
8.419	8400	5.27408e+07
8.421	9800	5.27506e+07
8.422	8400	5.2759e+07
8.423	9800	5.27688e+07
8.424	8400	5.27772e+07
8.425	9800	5.2787e+07
8.426	8400	5.27954e+07
8.427	9800	5.28052e+07
8.428	8400	5.28136e+07
8.429	9800	5.28234e+07
8.431	8400	5.28318e+07
8.432	9800	5.28416e+07
8.433	8400	5.285e+07
8.434	9800	5.28598e+07
8.435	8400	5.28682e+07
8.436	8400	5.28766e+07
8.437	9800	5.28864e+07
8.438	8400	5.28948e+07
8.439	9800	5.29046e+07
8.441	8400	5.2913e+07
8.442	9800	5.29228e+07
8.443	8400	5.29312e+07
8.444	9800	5.2941e+07
8.445	8400	5.29494e+07
8.446	9800	5.29592e+07
8.447	8400	5.29676e+07
8.448	9800	5.29774e+07
8.449	8400	5.29858e+07
8.451	9800	5.29956e+07
8.452	8400	5.3004e+07
8.453	9800	5.30138e+07
8.454	8400	5.30222e+07
8.455	8400	5.30306e+07
8.456	9800	5.30404e+07
8.457	8400	5.30488e+07
8.458	9800	5.30586e+07
8.459	8400	5.3067e+07
8.461	9800	5.30768e+07
8.462	8400	5.30852e+07
8.463	9800	5.3095e+07
8.464	8400	5.31034e+07
8.465	9800	5.31132e+07
8.466	8400	5.31216e+07
8.467	9800	5.31314e+07
8.468	8400	5.31398e+07
8.469	9800	5.31496e+07
8.471	8400	5.3158e+07
8.472	9800	5.31678e+07
8.473	8400	5.31762e+07
8.474	8400	5.31846e+07
8.475	9800	5.31944e+07
8.476	8400	5.32028e+07
8.477	9800	5.32126e+07
8.478	8400	5.3221e+07
8.479	9800	5.32308e+07
8.481	8400	5.32392e+07
8.482	9800	5.3249e+07
8.483	8400	5.32574e+07
8.484	9800	5.32672e+07
8.485	8400	5.32756e+07
8.486	9800	5.32854e+07
8.487	8400	5.32938e+07
8.488	9800	5.33036e+07
8.489	8400	5.3312e+07
8.491	9800	5.33218e+07
8.492	8400	5.33302e+07
8.493	8400	5.33386e+07
8.494	9800	5.33484e+07
8.495	8400	5.33568e+07
8.496	9800	5.33666e+07
8.497	8400	5.3375e+07
8.498	9800	5.33848e+07
8.499	8400	5.33932e+07
8.501	9800	5.3403e+07
8.502	8400	5.34114e+07
8.503	9800	5.34212e+07
8.504	8400	5.34296e+07
8.505	9800	5.34394e+07
8.506	8400	5.34478e+07
8.507	9800	5.34576e+07
8.508	8400	5.3466e+07
8.509	9800	5.34758e+07
8.511	8400	5.34842e+07
8.512	8400	5.34926e+07
8.513	9800	5.35024e+07
8.514	8400	5.35108e+07
8.515	9800	5.35206e+07
8.516	8400	5.3529e+07
8.517	9800	5.35388e+07
8.518	8400	5.35472e+07
8.519	9800	5.3557e+07
8.521	8400	5.35654e+07
8.522	9800	5.35752e+07
8.523	8400	5.35836e+07
8.524	9800	5.35934e+07
8.525	8400	5.36018e+07
8.526	9800	5.36116e+07
8.527	8400	5.362e+07
8.528	9800	5.36298e+07
8.529	8400	5.36382e+07
8.531	8400	5.36466e+07
8.532	9800	5.36564e+07
8.533	8400	5.36648e+07
8.534	9800	5.36746e+07
8.535	8400	5.3683e+07
8.536	9800	5.36928e+07
8.537	8400	5.37012e+07
8.538	9800	5.3711e+07
8.539	8400	5.37194e+07
8.541	9800	5.37292e+07
8.542	8400	5.37376e+07
8.543	9800	5.37474e+07
8.544	8400	5.37558e+07
8.545	9800	5.37656e+07
8.546	8400	5.3774e+07
8.547	9800	5.37838e+07
8.548	8400	5.37922e+07
8.549	8400	5.38006e+07
8.551	9800	5.38104e+07
8.552	8400	5.38188e+07
8.553	9800	5.38286e+07
8.554	8400	5.3837e+07
8.555	9800	5.38468e+07
8.556	8400	5.38552e+07
8.557	9800	5.3865e+07
8.558	8400	5.38734e+07
8.559	9800	5.38832e+07
8.561	8400	5.38916e+07
8.562	9800	5.39014e+07
8.563	8400	5.39098e+07
8.564	9800	5.39196e+07
8.565	8400	5.3928e+07
8.566	9800	5.39378e+07
8.567	8400	5.39462e+07
8.568	8400	5.39546e+07
8.569	9800	5.39644e+07
8.571	8400	5.39728e+07
8.572	9800	5.39826e+07
8.573	8400	5.3991e+07
8.574	9800	5.40008e+07
8.575	8400	5.40092e+07
8.576	9800	5.4019e+07
8.577	8400	5.40274e+07
8.578	9800	5.40372e+07
8.579	8400	5.40456e+07
8.581	9800	5.40554e+07
8.582	8400	5.40638e+07
8.583	9800	5.40736e+07
8.584	8400	5.4082e+07
8.585	9800	5.40918e+07
8.586	8400	5.41002e+07
8.587	8400	5.41086e+07
8.588	9800	5.41184e+07
8.589	8400	5.41268e+07
8.591	9800	5.41366e+07
8.592	8400	5.4145e+07
8.593	9800	5.41548e+07
8.594	8400	5.41632e+07
8.595	9800	5.4173e+07
8.596	8400	5.41814e+07
8.597	9800	5.41912e+07
8.598	8400	5.41996e+07
8.599	9800	5.42094e+07
8.601	8400	5.42178e+07
8.602	9800	5.42276e+07
8.603	8400	5.4236e+07
8.604	9800	5.42458e+07
8.605	8400	5.42542e+07
8.606	8400	5.42626e+07
8.607	9800	5.42724e+07
8.608	8400	5.42808e+07
8.609	9800	5.42906e+07
8.611	8400	5.4299e+07
8.612	9800	5.43088e+07
8.613	8400	5.43172e+07
8.614	9800	5.4327e+07
8.615	8400	5.43354e+07
8.616	9800	5.43452e+07
8.617	8400	5.43536e+07
8.618	9800	5.43634e+07
8.619	8400	5.43718e+07
8.621	9800	5.43816e+07
8.622	8400	5.439e+07
8.623	9800	5.43998e+07
8.624	8400	5.44082e+07
8.625	8400	5.44166e+07
8.626	9800	5.44264e+07
8.627	8400	5.44348e+07
8.628	9800	5.44446e+07
8.629	8400	5.4453e+07
8.631	9800	5.44628e+07
8.632	8400	5.44712e+07
8.633	9800	5.4481e+07
8.634	8400	5.44894e+07
8.635	9800	5.44992e+07
8.636	8400	5.45076e+07
8.637	9800	5.45174e+07
8.638	8400	5.45258e+07
8.639	9800	5.45356e+07
8.641	8400	5.4544e+07
8.642	9800	5.45538e+07
8.643	8400	5.45622e+07
8.644	8400	5.45706e+07
8.645	9800	5.45804e+07
8.646	8400	5.45888e+07
8.647	9800	5.45986e+07
8.648	8400	5.4607e+07
8.649	9800	5.46168e+07
8.651	8400	5.46252e+07
8.652	9800	5.4635e+07
8.653	8400	5.46434e+07
8.654	9800	5.46532e+07
8.655	8400	5.46616e+07
8.656	9800	5.46714e+07
8.657	8400	5.46798e+07
8.658	9800	5.46896e+07
8.659	8400	5.4698e+07
8.661	9800	5.47078e+07
8.662	8400	5.47162e+07
8.663	8400	5.47246e+07
8.664	9800	5.47344e+07
8.665	8400	5.47428e+07
8.666	9800	5.47526e+07
8.667	8400	5.4761e+07
8.668	9800	5.47708e+07
8.669	8400	5.47792e+07
8.671	9800	5.4789e+07
8.672	8400	5.47974e+07
8.673	9800	5.48072e+07
8.674	8400	5.48156e+07
8.675	9800	5.48254e+07
8.676	8400	5.48338e+07
8.677	9800	5.48436e+07
8.678	8400	5.4852e+07
8.679	9800	5.48618e+07
8.681	8400	5.48702e+07
8.682	8400	5.48786e+07
8.683	9800	5.48884e+07
8.684	8400	5.48968e+07
8.685	9800	5.49066e+07
8.686	8400	5.4915e+07
8.687	9800	5.49248e+07
8.688	8400	5.49332e+07
8.689	9800	5.4943e+07
8.691	8400	5.49514e+07
8.692	9800	5.49612e+07
8.693	8400	5.49696e+07
8.694	9800	5.49794e+07
8.695	8400	5.49878e+07
8.696	9800	5.49976e+07
8.697	8400	5.5006e+07
8.698	9800	5.50158e+07
8.699	8400	5.50242e+07
8.701	8400	5.50326e+07
8.702	9800	5.50424e+07
8.703	8400	5.50508e+07
8.704	9800	5.50606e+07
8.705	8400	5.5069e+07
8.706	9800	5.50788e+07
8.707	8400	5.50872e+07
8.708	9800	5.5097e+07
8.709	8400	5.51054e+07
8.711	9800	5.51152e+07
8.712	8400	5.51236e+07
8.713	9800	5.51334e+07
8.714	8400	5.51418e+07
8.715	9800	5.51516e+07
8.716	8400	5.516e+07
8.717	9800	5.51698e+07
8.718	8400	5.51782e+07
8.719	8400	5.51866e+07
8.721	9800	5.51964e+07
8.722	8400	5.52048e+07
8.723	9800	5.52146e+07
8.724	8400	5.5223e+07
8.725	9800	5.52328e+07
8.726	8400	5.52412e+07
8.727	9800	5.5251e+07
8.728	8400	5.52594e+07
8.729	9800	5.52692e+07
8.731	8400	5.52776e+07
8.732	9800	5.52874e+07
8.733	8400	5.52958e+07
8.734	9800	5.53056e+07
8.735	8400	5.5314e+07
8.736	9800	5.53238e+07
8.737	8400	5.53322e+07
8.738	8400	5.53406e+07
8.739	9800	5.53504e+07
8.741	8400	5.53588e+07
8.742	9800	5.53686e+07
8.743	8400	5.5377e+07
8.744	9800	5.53868e+07
8.745	8400	5.53952e+07
8.746	9800	5.5405e+07
8.747	8400	5.54134e+07
8.748	9800	5.54232e+07
8.749	8400	5.54316e+07
8.751	9800	5.54414e+07
8.752	8400	5.54498e+07
8.753	9800	5.54596e+07
8.754	8400	5.5468e+07
8.755	9800	5.54778e+07
8.756	8400	5.54862e+07
8.757	8400	5.54946e+07
8.758	9800	5.55044e+07
8.759	8400	5.55128e+07
8.761	9800	5.55226e+07
8.762	8400	5.5531e+07
8.763	9800	5.55408e+07
8.764	8400	5.55492e+07
8.765	9800	5.5559e+07
8.766	8400	5.55674e+07
8.767	9800	5.55772e+07
8.768	8400	5.55856e+07
8.769	9800	5.55954e+07
8.771	8400	5.56038e+07
8.772	9800	5.56136e+07
8.773	8400	5.5622e+07
8.774	9800	5.56318e+07
8.775	8400	5.56402e+07
8.776	8400	5.56486e+07
8.777	9800	5.56584e+07
8.778	8400	5.56668e+07
8.779	9800	5.56766e+07
8.781	8400	5.5685e+07
8.782	9800	5.56948e+07
8.783	8400	5.57032e+07
8.784	9800	5.5713e+07
8.785	8400	5.57214e+07
8.786	9800	5.57312e+07
8.787	8400	5.57396e+07
8.788	9800	5.57494e+07
8.789	8400	5.57578e+07
8.791	9800	5.57676e+07
8.792	8400	5.5776e+07
8.793	9800	5.57858e+07
8.794	8400	5.57942e+07
8.795	8400	5.58026e+07
8.796	9800	5.58124e+07
8.797	8400	5.58208e+07
8.798	9800	5.58306e+07
8.799	8400	5.5839e+07
8.801	9800	5.58488e+07
8.802	8400	5.58572e+07
8.803	9800	5.5867e+07
8.804	8400	5.58754e+07
8.805	9800	5.58852e+07
8.806	8400	5.58936e+07
8.807	9800	5.59034e+07
8.808	8400	5.59118e+07
8.809	9800	5.59216e+07
8.811	8400	5.593e+07
8.812	9800	5.59398e+07
8.813	8400	5.59482e+07
8.814	8400	5.59566e+07
8.815	9800	5.59664e+07
8.816	8400	5.59748e+07
8.817	9800	5.59846e+07
8.818	8400	5.5993e+07
8.819	9800	5.60028e+07
8.821	8400	5.60112e+07
8.822	9800	5.6021e+07
8.823	8400	5.60294e+07
8.824	9800	5.60392e+07
8.825	8400	5.60476e+07
8.826	9800	5.60574e+07
8.827	8400	5.60658e+07
8.828	9800	5.60756e+07
8.829	8400	5.6084e+07
8.831	9800	5.60938e+07
8.832	8400	5.61022e+07
8.833	8400	5.61106e+07
8.834	9800	5.61204e+07
8.835	8400	5.61288e+07
8.836	9800	5.61386e+07
8.837	8400	5.6147e+07
8.838	9800	5.61568e+07
8.839	8400	5.61652e+07
8.841	9800	5.6175e+07
8.842	8400	5.61834e+07
8.843	9800	5.61932e+07
8.844	8400	5.62016e+07
8.845	9800	5.62114e+07
8.846	8400	5.62198e+07
8.847	9800	5.62296e+07
8.848	8400	5.6238e+07
8.849	9800	5.62478e+07
8.851	8400	5.62562e+07
8.852	8400	5.62646e+07
8.853	9800	5.62744e+07
8.854	8400	5.62828e+07
8.855	9800	5.62926e+07
8.856	8400	5.6301e+07
8.857	9800	5.63108e+07
8.858	8400	5.63192e+07
8.859	9800	5.6329e+07
8.861	8400	5.63374e+07
8.862	9800	5.63472e+07
8.863	8400	5.63556e+07
8.864	9800	5.63654e+07
8.865	8400	5.63738e+07
8.866	9800	5.63836e+07
8.867	8400	5.6392e+07
8.868	9800	5.64018e+07
8.869	8400	5.64102e+07
8.871	8400	5.64186e+07
8.872	9800	5.64284e+07
8.873	8400	5.64368e+07
8.874	9800	5.64466e+07
8.875	8400	5.6455e+07
8.876	9800	5.64648e+07
8.877	8400	5.64732e+07
8.878	9800	5.6483e+07
8.879	8400	5.64914e+07
8.881	9800	5.65012e+07
8.882	8400	5.65096e+07
8.883	9800	5.65194e+07
8.884	8400	5.65278e+07
8.885	9800	5.65376e+07
8.886	8400	5.6546e+07
8.887	8400	5.65544e+07
8.888	9800	5.65642e+07
8.889	8400	5.65726e+07
8.891	9800	5.65824e+07
8.892	8400	5.65908e+07
8.893	9800	5.66006e+07
8.894	8400	5.6609e+07
8.895	9800	5.66188e+07
8.896	8400	5.66272e+07
8.897	9800	5.6637e+07
8.898	8400	5.66454e+07
8.899	9800	5.66552e+07
8.901	8400	5.66636e+07
8.902	9800	5.66734e+07
8.903	8400	5.66818e+07
8.904	9800	5.66916e+07
8.905	8400	5.67e+07
8.906	8400	5.67084e+07
8.907	9800	5.67182e+07
8.908	8400	5.67266e+07
8.909	9800	5.67364e+07
8.911	8400	5.67448e+07
8.912	9800	5.67546e+07
8.913	8400	5.6763e+07
8.914	9800	5.67728e+07
8.915	8400	5.67812e+07
8.916	9800	5.6791e+07
8.917	8400	5.67994e+07
8.918	9800	5.68092e+07
8.919	8400	5.68176e+07
8.921	9800	5.68274e+07
8.922	8400	5.68358e+07
8.923	9800	5.68456e+07
8.924	8400	5.6854e+07
8.925	8400	5.68624e+07
8.926	9800	5.68722e+07
8.927	8400	5.68806e+07
8.928	9800	5.68904e+07
8.929	8400	5.68988e+07
8.931	9800	5.69086e+07
8.932	8400	5.6917e+07
8.933	9800	5.69268e+07
8.934	8400	5.69352e+07
8.935	9800	5.6945e+07
8.936	8400	5.69534e+07
8.937	9800	5.69632e+07
8.938	8400	5.69716e+07
8.939	9800	5.69814e+07
8.941	8400	5.69898e+07
8.942	9800	5.69996e+07
8.943	8400	5.7008e+07
8.944	8400	5.70164e+07
8.945	9800	5.70262e+07
8.946	8400	5.70346e+07
8.947	9800	5.70444e+07
8.948	8400	5.70528e+07
8.949	9800	5.70626e+07
8.951	8400	5.7071e+07
8.952	9800	5.70808e+07
8.953	8400	5.70892e+07
8.954	9800	5.7099e+07
8.955	8400	5.71074e+07
8.956	9800	5.71172e+07
8.957	8400	5.71256e+07
8.958	9800	5.71354e+07
8.959	8400	5.71438e+07
8.961	9800	5.71536e+07
8.962	8400	5.7162e+07
8.963	8400	5.71704e+07
8.964	9800	5.71802e+07
8.965	8400	5.71886e+07
8.966	9800	5.71984e+07
8.967	8400	5.72068e+07
8.968	9800	5.72166e+07
8.969	8400	5.7225e+07
8.971	9800	5.72348e+07
8.972	8400	5.72432e+07
8.973	9800	5.7253e+07
8.974	8400	5.72614e+07
8.975	9800	5.72712e+07
8.976	8400	5.72796e+07
8.977	9800	5.72894e+07
8.978	8400	5.72978e+07
8.979	9800	5.73076e+07
8.981	8400	5.7316e+07
8.982	8400	5.73244e+07
8.983	9800	5.73342e+07
8.984	8400	5.73426e+07
8.985	9800	5.73524e+07
8.986	8400	5.73608e+07
8.987	9800	5.73706e+07
8.988	8400	5.7379e+07
8.989	9800	5.73888e+07
8.991	8400	5.73972e+07
8.992	9800	5.7407e+07
8.993	8400	5.74154e+07
8.994	9800	5.74252e+07
8.995	8400	5.74336e+07
8.996	9800	5.74434e+07
8.997	8400	5.74518e+07
8.998	9800	5.74616e+07
8.999	8400	5.747e+07
9.001	8400	5.74784e+07
9.002	9800	5.74882e+07
9.003	8400	5.74966e+07
9.004	9800	5.75064e+07
