1.33193	355600	357000
1.33193	357000	358400
1.34693	358400	359800
1.34693	359800	361200
1.34693	361200	362600
1.34693	362600	364000
1.34693	364000	365400
1.34693	365400	366800
1.34693	366800	368200
1.34693	368200	369600
1.34693	369600	371000
1.34693	371000	372400
1.34693	372400	373800
1.34693	373800	375200
1.34693	375200	376600
1.34693	376600	378000
1.34693	378000	379400
1.34693	379400	380800
1.34693	380800	382200
1.34693	382200	383600
1.34693	383600	385000
1.35293	385000	386400
1.35293	386400	387800
1.35293	387800	389200
1.35293	389200	390600
1.35293	390600	392000
1.35293	392000	393400
1.35293	393400	394800
1.35293	394800	396200
1.35293	396200	397600
1.35293	397600	399000
1.35293	399000	400400
1.35293	400400	401800
1.35293	401800	403200
1.35293	403200	404600
1.35293	404600	406000
1.35293	406000	407400
1.35293	407400	408800
1.35293	408800	410200
1.35293	410200	411600
1.35293	411600	413000
1.35293	413000	414400
1.35293	414400	415800
1.35293	415800	417200
1.35293	417200	418600
1.35293	418600	420000
1.35293	420000	421400
1.35293	421400	422800
1.35293	422800	424200
1.35293	424200	425600
1.35293	425600	427000
1.35293	427000	428400
1.35293	428400	429800
1.35393	429800	431200
1.35393	431200	432600
1.35393	432600	434000
1.35393	434000	435400
1.35393	435400	436800
1.35393	436800	438200
1.35393	438200	439600
1.35493	439600	441000
1.35493	441000	442400
1.35493	442400	443800
1.35493	443800	445200
1.35493	445200	446600
1.35493	446600	448000
1.35793	448000	449400
1.35793	449400	450800
1.35793	450800	452200
1.35793	452200	453600
1.35793	453600	455000
1.35793	455000	456400
1.35793	456400	457800
1.35793	457800	459200
1.35793	459200	460600
1.35793	460600	462000
1.35793	462000	463400
1.35793	463400	464800
1.35793	464800	466200
1.35793	466200	467600
1.35793	467600	469000
1.35793	469000	470400
1.35793	470400	471800
1.35793	471800	473200
1.35793	473200	474600
1.35793	474600	476000
1.35993	476000	477400
1.35993	477400	478800
1.35993	478800	480200
1.35993	480200	481600
1.35993	481600	483000
1.35993	483000	484400
1.36093	484400	485800
1.36093	485800	487200
1.36093	487200	488600
1.36093	488600	490000
1.36093	490000	491400
1.36093	491400	492800
1.36093	492800	494200
1.36193	494200	495600
1.36193	495600	497000
1.36193	497000	498400
1.36193	498400	499800
1.36193	499800	501200
1.36193	501200	502600
1.36293	502600	504000
1.36293	504000	505400
1.36293	505400	506800
1.36293	506800	508200
1.36293	508200	509600
1.36293	509600	511000
1.36393	511000	512400
1.36393	512400	513800
1.36393	513800	515200
1.36393	515200	516600
1.36393	516600	518000
1.36393	518000	519400
1.36393	519400	520800
1.36493	520800	522200
1.36493	522200	523600
1.36493	523600	525000
1.36493	525000	526400
1.36493	526400	527800
1.36493	527800	529200
1.36793	529200	530600
1.36793	530600	532000
1.36793	532000	533400
1.36793	533400	534800
1.36793	534800	536200
1.36793	536200	537600
1.36793	537600	539000
1.36793	539000	540400
1.36793	540400	541800
1.36793	541800	543200
1.36793	543200	544600
1.36793	544600	546000
1.36793	546000	547400
1.36793	547400	548800
1.36793	548800	550200
1.36793	550200	551600
1.36793	551600	553000
1.36793	553000	554400
1.36793	554400	555800
1.36793	555800	557200
1.36993	557200	558600
1.36993	558600	560000
1.36993	560000	561400
1.36993	561400	562800
1.36993	562800	564200
1.36993	564200	565600
1.37093	565600	567000
1.37093	567000	568400
1.37093	568400	569800
1.37093	569800	571200
1.37093	571200	572600
1.37093	572600	574000
1.37093	574000	575400
1.37193	575400	576800
1.37193	576800	578200
1.37193	578200	579600
1.37193	579600	581000
1.37193	581000	582400
1.37193	582400	583800
1.37293	583800	585200
1.37293	585200	586600
1.37293	586600	588000
1.37293	588000	589400
1.37293	589400	590800
1.37293	590800	592200
1.37293	592200	593600
1.37393	593600	595000
1.37393	595000	596400
1.37393	596400	597800
1.37393	597800	599200
1.37393	599200	600600
1.37393	600600	602000
1.37493	602000	603400
1.37493	603400	604800
1.37493	604800	606200
1.37493	606200	607600
1.37493	607600	609000
1.37493	609000	610400
1.37493	610400	611800
1.37793	611800	613200
1.37793	613200	614600
1.37793	614600	616000
1.37793	616000	617400
1.37793	617400	618800
1.37793	618800	620200
1.37793	620200	621600
1.37793	621600	623000
1.37793	623000	624400
1.37793	624400	625800
1.37893	625800	627200
1.37893	627200	628600
1.37893	628600	630000
1.37893	630000	631400
1.37893	631400	632800
1.37893	632800	634200
1.37893	634200	635600
1.37893	635600	637000
1.37893	637000	638400
1.37993	638400	639800
1.37993	639800	641200
1.37993	641200	642600
1.37993	642600	644000
1.37993	644000	645400
1.37993	645400	646800
1.37993	646800	648200
1.38093	648200	649600
1.38093	649600	651000
1.38093	651000	652400
1.38093	652400	653800
1.38093	653800	655200
1.38093	655200	656600
1.38193	656600	658000
1.38193	658000	659400
1.38193	659400	660800
1.38193	660800	662200
1.38193	662200	663600
1.38193	663600	665000
1.38293	665000	666400
1.38293	666400	667800
1.38293	667800	669200
1.38293	669200	670600
1.38293	670600	672000
1.38293	672000	673400
1.38293	673400	674800
1.38393	674800	676200
1.38393	676200	677600
1.38393	677600	679000
1.38393	679000	680400
1.38393	680400	681800
1.38393	681800	683200
1.38493	683200	684600
1.38493	684600	686000
1.38493	686000	687400
1.38493	687400	688800
1.38493	688800	690200
1.38493	690200	691600
1.38493	691600	693000
1.38793	693000	694400
1.38793	694400	695800
1.38793	695800	697200
1.38793	697200	698600
1.38793	698600	700000
1.38793	700000	701400
1.38793	701400	702800
1.38793	702800	704200
1.38793	704200	705600
1.38793	705600	707000
1.38793	707000	708400
1.38793	708400	709800
1.38793	709800	711200
1.38793	711200	712600
1.38793	712600	714000
1.38793	714000	715400
1.38793	715400	716800
1.38793	716800	718200
1.38793	718200	719600
1.38993	719600	721000
1.38993	721000	722400
1.38993	722400	723800
1.38993	723800	725200
1.38993	725200	726600
1.38993	726600	728000
1.38993	728000	729400
1.39093	729400	730800
1.39093	730800	732200
1.39093	732200	733600
1.39093	733600	735000
1.39093	735000	736400
1.39093	736400	737800
1.39193	737800	739200
1.39193	739200	740600
1.39193	740600	742000
1.39193	742000	743400
1.39193	743400	744800
1.39193	744800	746200
1.39193	746200	747600
1.39293	747600	749000
1.39293	749000	750400
